Time,Input,Angle
24.420000076293945,-0.0009297192445956171,17.23163604736328
24.43000030517578,-0.0009297192445956171,17.200220108032227
24.440000534057617,-0.0009297192445956171,17.153095245361328
24.450000762939453,-0.0009297192445956171,17.121679306030273
24.459999084472656,-0.0009297192445956171,17.09026336669922
24.469999313354492,-0.0009297192445956171,17.043140411376953
24.479999542236328,-0.0009297192445956171,17.0117244720459
24.489999771118164,-0.0009297192445956171,16.980308532714844
24.5,-0.0009297192445956171,16.94889259338379
24.510000228881836,-0.07708631455898285,16.90176773071289
24.520000457763672,-0.07708631455898285,16.870351791381836
24.530000686645508,-0.07708631455898285,16.82322883605957
24.540000915527344,-0.07708631455898285,16.776103973388672
24.549999237060547,-0.07708631455898285,16.713272094726562
24.559999465942383,-0.07708631455898285,16.666149139404297
24.56999969482422,-0.07708631455898285,16.603317260742188
24.579999923706055,-0.07708631455898285,16.540485382080078
24.59000015258789,-0.07708631455898285,16.47765350341797
24.600000381469727,-0.07708631455898285,16.399112701416016
24.610000610351562,0.05184744670987129,16.33628273010254
24.6200008392334,0.05184744670987129,16.27345085144043
24.6299991607666,0.05184744670987129,16.21061897277832
24.639999389648438,0.05184744670987129,16.163494110107422
24.649999618530273,0.05184744670987129,16.116371154785156
24.65999984741211,0.05184744670987129,16.069246292114258
24.670000076293945,0.05184744670987129,16.037830352783203
24.68000030517578,0.05184744670987129,16.00641441345215
24.690000534057617,0.05184744670987129,15.990706443786621
24.700000762939453,0.05184744670987129,15.959290504455566
24.709999084472656,0.0932970866560936,15.959290504455566
24.719999313354492,0.0932970866560936,15.943582534790039
24.729999542236328,0.0932970866560936,15.943582534790039
24.739999771118164,0.0932970866560936,15.959290504455566
24.75,0.0932970866560936,15.974998474121094
24.760000228881836,0.0932970866560936,16.00641441345215
24.770000457763672,0.0932970866560936,16.037830352783203
24.780000686645508,0.0932970866560936,16.0849552154541
24.790000915527344,0.0932970866560936,16.132078170776367
24.799999237060547,0.0932970866560936,16.179203033447266
24.809999465942383,-0.02140026167035103,16.22632598876953
24.81999969482422,-0.02140026167035103,16.27345085144043
24.829999923706055,-0.02140026167035103,16.320573806762695
24.84000015258789,-0.02140026167035103,16.367698669433594
24.850000381469727,-0.02140026167035103,16.41482162475586
24.860000610351562,-0.02140026167035103,16.446237564086914
24.8700008392334,-0.02140026167035103,16.49336051940918
24.8799991607666,-0.02140026167035103,16.524776458740234
24.889999389648438,-0.02140026167035103,16.55619239807129
24.899999618530273,-0.02140026167035103,16.587608337402344
24.90999984741211,-0.019004112109541893,16.6190242767334
24.920000076293945,-0.019004112109541893,16.650440216064453
24.93000030517578,-0.019004112109541893,16.666149139404297
24.940000534057617,-0.019004112109541893,16.69756507873535
24.950000762939453,-0.019004112109541893,16.713272094726562
24.959999084472656,-0.019004112109541893,16.728981018066406
24.969999313354492,-0.019004112109541893,16.76039695739746
24.979999542236328,-0.019004112109541893,16.776103973388672
24.989999771118164,-0.019004112109541893,16.791812896728516
25.0,-0.019004112109541893,16.791812896728516
25.010000228881836,-0.08368511497974396,16.807519912719727
25.020000457763672,-0.08368511497974396,16.807519912719727
25.030000686645508,-0.08368511497974396,16.807519912719727
25.040000915527344,-0.08368511497974396,16.791812896728516
25.049999237060547,-0.08368511497974396,16.776103973388672
25.059999465942383,-0.08368511497974396,16.76039695739746
25.06999969482422,-0.08368511497974396,16.728981018066406
25.079999923706055,-0.08368511497974396,16.69756507873535
25.09000015258789,-0.08368511497974396,16.650440216064453
25.100000381469727,-0.08368511497974396,16.603317260742188
25.110000610351562,-0.04012025147676468,16.55619239807129
25.1200008392334,-0.04012025147676468,16.509069442749023
25.1299991607666,-0.04012025147676468,16.461944580078125
25.139999389648438,-0.04012025147676468,16.41482162475586
25.149999618530273,-0.04012025147676468,16.367698669433594
25.15999984741211,-0.04012025147676468,16.320573806762695
25.170000076293945,-0.04012025147676468,16.27345085144043
25.18000030517578,-0.04012025147676468,16.22632598876953
25.190000534057617,-0.04012025147676468,16.179203033447266
25.200000762939453,-0.04012025147676468,16.132078170776367
25.209999084472656,-0.06636092811822891,16.0849552154541
25.219999313354492,-0.06636092811822891,16.037830352783203
25.229999542236328,-0.06636092811822891,15.974998474121094
25.239999771118164,-0.06636092811822891,15.912166595458984
25.25,-0.06636092811822891,15.865042686462402
25.260000228881836,-0.06636092811822891,15.802210807800293
25.270000457763672,-0.06636092811822891,15.723670959472656
25.280000686645508,-0.06636092811822891,15.660839080810547
25.290000915527344,-0.06636092811822891,15.598007202148438
25.299999237060547,-0.06636092811822891,15.5194673538208
25.309999465942383,-0.06950072944164276,15.440927505493164
25.31999969482422,-0.06950072944164276,15.378095626831055
25.329999923706055,-0.06950072944164276,15.299555778503418
25.34000015258789,-0.06950072944164276,15.20530891418457
25.350000381469727,-0.06950072944164276,15.126769065856934
25.360000610351562,-0.06950072944164276,15.048229217529297
25.3700008392334,-0.06950072944164276,14.953981399536133
25.3799991607666,-0.06950072944164276,14.875441551208496
25.389999389648438,-0.06950072944164276,14.781193733215332
25.399999618530273,-0.06950072944164276,14.686945915222168
25.40999984741211,-0.03784326836466789,14.592698097229004
25.420000076293945,-0.03784326836466789,14.49845027923584
25.43000030517578,-0.03784326836466789,14.404202461242676
25.440000534057617,-0.03784326836466789,14.309954643249512
25.450000762939453,-0.03784326836466789,14.215706825256348
25.459999084472656,-0.03784326836466789,14.137166976928711
25.469999313354492,-0.03784326836466789,14.042919158935547
25.479999542236328,-0.03784326836466789,13.948671340942383
25.489999771118164,-0.03784326836466789,13.870131492614746
25.5,-0.03784326836466789,13.775883674621582
25.510000228881836,0.010427272878587246,13.697343826293945
25.520000457763672,0.010427272878587246,13.618803977966309
25.530000686645508,0.010427272878587246,13.540264129638672
25.540000915527344,0.010427272878587246,13.461724281311035
25.549999237060547,0.010427272878587246,13.383184432983398
25.559999465942383,0.010427272878587246,13.304644584655762
25.56999969482422,0.010427272878587246,13.241812705993652
25.579999923706055,0.010427272878587246,13.178980827331543
25.59000015258789,0.010427272878587246,13.116148948669434
25.600000381469727,0.010427272878587246,13.053317070007324
25.610000610351562,0.06319715827703476,12.990485191345215
25.6200008392334,0.06319715827703476,12.943361282348633
25.6299991607666,0.06319715827703476,12.89623737335205
25.639999389648438,0.06319715827703476,12.864822387695312
25.649999618530273,0.06319715827703476,12.833406448364258
25.65999984741211,0.06319715827703476,12.801990509033203
25.670000076293945,0.06319715827703476,12.786282539367676
25.68000030517578,0.06319715827703476,12.786282539367676
25.690000534057617,0.06319715827703476,12.770574569702148
25.700000762939453,0.06319715827703476,12.770574569702148
25.709999084472656,0.08127696812152863,12.770574569702148
25.719999313354492,0.08127696812152863,12.786282539367676
25.729999542236328,0.08127696812152863,12.801990509033203
25.739999771118164,0.08127696812152863,12.81769847869873
25.75,0.08127696812152863,12.849114418029785
25.760000228881836,0.08127696812152863,12.880529403686523
25.770000457763672,0.08127696812152863,12.927653312683105
25.780000686645508,0.08127696812152863,12.95906925201416
25.790000915527344,0.08127696812152863,13.006193161010742
25.799999237060547,0.08127696812152863,13.069025039672852
25.809999465942383,-0.09518051892518997,13.116148948669434
25.81999969482422,-0.09518051892518997,13.147564888000488
25.829999923706055,-0.09518051892518997,13.178980827331543
25.84000015258789,-0.09518051892518997,13.210396766662598
25.850000381469727,-0.09518051892518997,13.226104736328125
25.860000610351562,-0.09518051892518997,13.226104736328125
25.8700008392334,-0.09518051892518997,13.226104736328125
25.8799991607666,-0.09518051892518997,13.210396766662598
25.889999389648438,-0.09518051892518997,13.19468879699707
25.899999618530273,-0.09518051892518997,13.163272857666016
25.90999984741211,0.07063231617212296,13.131856918334961
25.920000076293945,0.07063231617212296,13.116148948669434
25.93000030517578,0.07063231617212296,13.100440979003906
25.940000534057617,0.07063231617212296,13.084733009338379
25.950000762939453,0.07063231617212296,13.084733009338379
25.959999084472656,0.07063231617212296,13.084733009338379
25.969999313354492,0.07063231617212296,13.100440979003906
25.979999542236328,0.07063231617212296,13.116148948669434
25.989999771118164,0.07063231617212296,13.131856918334961
26.0,0.07063231617212296,13.163272857666016
26.010000228881836,0.0441288948059082,13.178980827331543
26.020000457763672,0.0441288948059082,13.210396766662598
26.030000686645508,0.0441288948059082,13.241812705993652
26.040000915527344,0.0441288948059082,13.273228645324707
26.049999237060547,0.0441288948059082,13.304644584655762
26.059999465942383,0.0441288948059082,13.336060523986816
26.06999969482422,0.0441288948059082,13.367476463317871
26.079999923706055,0.0441288948059082,13.398892402648926
26.09000015258789,0.0441288948059082,13.43030834197998
26.100000381469727,0.0441288948059082,13.477432250976562
26.110000610351562,-0.05628899484872818,13.508848190307617
26.1200008392334,-0.05628899484872818,13.540264129638672
26.1299991607666,-0.05628899484872818,13.5559720993042
26.139999389648438,-0.05628899484872818,13.571680068969727
26.149999618530273,-0.05628899484872818,13.587388038635254
26.15999984741211,-0.05628899484872818,13.603096008300781
26.170000076293945,-0.05628899484872818,13.603096008300781
26.18000030517578,-0.05628899484872818,13.603096008300781
26.190000534057617,-0.05628899484872818,13.587388038635254
26.200000762939453,-0.05628899484872818,13.587388038635254
26.209999084472656,-3.11732292175293e-05,13.571680068969727
26.219999313354492,-3.11732292175293e-05,13.5559720993042
26.229999542236328,-3.11732292175293e-05,13.540264129638672
26.239999771118164,-3.11732292175293e-05,13.524556159973145
26.25,-3.11732292175293e-05,13.508848190307617
26.260000228881836,-3.11732292175293e-05,13.508848190307617
26.270000457763672,-3.11732292175293e-05,13.49314022064209
26.280000686645508,-3.11732292175293e-05,13.477432250976562
26.290000915527344,-3.11732292175293e-05,13.477432250976562
26.299999237060547,-3.11732292175293e-05,13.461724281311035
26.309999465942383,0.021799756214022636,13.461724281311035
26.31999969482422,0.021799756214022636,13.446016311645508
26.329999923706055,0.021799756214022636,13.446016311645508
26.34000015258789,0.021799756214022636,13.446016311645508
26.350000381469727,0.021799756214022636,13.43030834197998
26.360000610351562,0.021799756214022636,13.43030834197998
26.3700008392334,0.021799756214022636,13.43030834197998
26.3799991607666,0.021799756214022636,13.446016311645508
26.389999389648438,0.021799756214022636,13.446016311645508
26.399999618530273,0.021799756214022636,13.446016311645508
26.40999984741211,0.03282996639609337,13.461724281311035
26.420000076293945,0.03282996639609337,13.461724281311035
26.43000030517578,0.03282996639609337,13.477432250976562
26.440000534057617,0.03282996639609337,13.477432250976562
26.450000762939453,0.03282996639609337,13.49314022064209
26.459999084472656,0.03282996639609337,13.49314022064209
26.469999313354492,0.03282996639609337,13.508848190307617
26.479999542236328,0.03282996639609337,13.524556159973145
26.489999771118164,0.03282996639609337,13.540264129638672
26.5,0.03282996639609337,13.540264129638672
26.510000228881836,0.03198499605059624,13.5559720993042
26.520000457763672,0.03198499605059624,13.571680068969727
26.530000686645508,0.03198499605059624,13.587388038635254
26.540000915527344,0.03198499605059624,13.603096008300781
26.549999237060547,0.03198499605059624,13.618803977966309
26.559999465942383,0.03198499605059624,13.634511947631836
26.56999969482422,0.03198499605059624,13.650219917297363
26.579999923706055,0.03198499605059624,13.66592788696289
26.59000015258789,0.03198499605059624,13.681635856628418
